SliceNo,Position,Size
52,"129,132","17,13"
53,"127,131","20,18"
54,"127,130","22,22"
55,"126,130","24,23"
56,"126,130","26,25"
57,"125,131","29,25"
58,"125,131","34,25"
59,"124,131","35,29"
60,"125,131","37,31"
61,"124,128","38,38"
62,"125,127","38,43"
63,"125,127","39,45"
64,"125,128","40,46"
65,"124,129","42,46"
66,"122,129","45,49"
67,"122,128","46,53"
68,"122,127","48,56"
69,"121,126","50,59"
70,"121,126","51,60"
71,"121,126","51,60"
72,"121,125","52,62"
73,"122,125","52,62"
74,"123,125","51,63"
75,"123,125","51,64"
76,"123,125","50,64"
77,"124,126","48,63"
78,"124,127","47,62"
79,"125,128","47,61"
80,"126,127","46,62"
81,"127,128","45,58"
82,"129,127","42,60"
83,"130,126","42,61"
84,"130,126","42,61"
85,"130,126","42,61"
86,"130,126","42,61"
87,"130,126","44,59"
88,"130,126","43,55"
89,"131,127","42,53"
90,"132,127","41,53"
91,"133,128","39,53"
92,"133,127","39,54"
93,"133,127","39,54"
94,"130,128","40,57"
95,"131,128","38,56"
96,"132,128","37,55"
97,"132,130","36,54"
98,"134,129","34,55"
99,"134,129","34,55"
100,"136,129","29,53"
101,"136,130","28,50"
102,"137,130","27,48"
103,"139,131","26,41"
104,"141,131","24,40"
105,"143,131","21,33"
106,"143,133","21,26"
107,"144,134","19,22"
108,"146,134","16,18"
109,"149,135","11,16"
110,"150,135","9,13"
111,"155,141","2,2"
